date,open,high,low,close,volume
2025-12-27 06:00:00,87448.6328125,87642.4921875,87369.2734375,87478.546875,0
2025-12-27 08:00:00,87488.0703125,87606.2109375,87488.0703125,87565.796875,0
2025-12-27 10:00:00,87560.59375,87565.4765625,87367.0859375,87416.84375,0
2025-12-27 12:00:00,87451.8359375,87468.3828125,87294.828125,87424.0546875,0
2025-12-27 14:00:00,87405.484375,87545.8046875,87363.5859375,87516.34375,0
2025-12-27 16:00:00,87492.6640625,87525.015625,87400.0,87501.921875,0
2025-12-27 18:00:00,87502.015625,87513.8203125,87409.7109375,87512.390625,0
2025-12-27 20:00:00,87523.9375,87609.6875,87479.7890625,87605.6640625,0
2025-12-27 22:00:00,87605.15625,87863.984375,87480.53125,87805.5625,363788288
2025-12-28 00:00:00,87806.0546875,87866.5859375,87657.78125,87717.453125,126834688
2025-12-28 02:00:00,87723.5,87805.1015625,87669.8828125,87688.1015625,0
2025-12-28 04:00:00,87684.0703125,87743.640625,87555.765625,87589.0390625,70038528
2025-12-28 06:00:00,87588.984375,87720.3125,87577.40625,87665.2734375,0
2025-12-28 08:00:00,87657.328125,87881.53125,87657.328125,87730.890625,51259392
2025-12-28 10:00:00,87737.75,87881.890625,87733.5234375,87789.5546875,239723520
2025-12-28 12:00:00,87813.84375,87864.09375,87749.59375,87833.6640625,129907712
2025-12-28 14:00:00,87826.2734375,87951.984375,87780.0625,87780.0625,510532608
2025-12-28 16:00:00,87779.65625,87857.578125,87686.4609375,87693.71875,142030848
2025-12-28 18:00:00,87693.3828125,87695.40625,87444.390625,87485.578125,935649280
2025-12-28 20:00:00,87476.078125,87579.25,87396.0390625,87500.2265625,311708672
2025-12-28 22:00:00,87503.65625,87898.421875,87445.984375,87830.1171875,206987264
2025-12-29 00:00:00,87858.109375,88380.2578125,87756.3671875,88314.171875,1818663936
2025-12-29 02:00:00,88353.5078125,90032.4140625,88353.5078125,90032.4140625,6327909376
2025-12-29 04:00:00,90012.6328125,90269.015625,89873.2578125,89927.6875,3804653568
2025-12-29 06:00:00,89908.9921875,90028.6171875,89415.9765625,89518.6171875,2460780544
2025-12-29 08:00:00,89505.28125,89694.109375,87795.0078125,87940.6015625,5417742336
2025-12-29 10:00:00,87981.0859375,88137.9609375,87485.3203125,87508.1796875,1702219776
2025-12-29 12:00:00,87485.1015625,87508.265625,86760.265625,87222.25,3058946048
2025-12-29 14:00:00,87255.890625,88007.96875,87176.984375,87636.625,5803352064
2025-12-29 16:00:00,87600.4453125,87697.2265625,87327.8984375,87697.2265625,1168957440
2025-12-29 18:00:00,87734.7890625,87870.671875,87238.1015625,87238.1015625,1280589824
2025-12-29 20:00:00,87246.40625,87482.46875,86975.015625,87224.9609375,1065070592
2025-12-29 22:00:00,87227.59375,87291.375,86983.703125,87145.21875,188563456
2025-12-30 00:00:00,87142.078125,87233.5234375,87010.6171875,87191.5703125,0
2025-12-30 02:00:00,87206.671875,87305.9375,86737.0703125,87285.1484375,0
2025-12-30 04:00:00,87263.125,87374.3671875,87052.0546875,87129.546875,0
2025-12-30 06:00:00,87132.8359375,87472.65625,87121.984375,87378.296875,0
2025-12-30 08:00:00,87377.125,88039.8984375,87377.125,87881.125,239476736
2025-12-30 10:00:00,87878.875,88056.640625,87665.15625,87751.421875,0
2025-12-30 12:00:00,87845.296875,88012.078125,87813.5078125,88002.9453125,0
2025-12-30 14:00:00,88003.203125,88973.1015625,87749.84375,88947.28125,1800990720
2025-12-30 16:00:00,88916.6796875,89291.796875,88135.7890625,88334.1015625,2756020224
2025-12-30 18:00:00,88302.4765625,88378.7421875,87927.6328125,88153.5390625,176947200
2025-12-30 20:00:00,88142.3359375,88224.8828125,87814.0234375,88172.453125,0
2025-12-30 22:00:00,88182.109375,88477.875,88182.109375,88423.140625,266125312
2025-12-31 00:00:00,88407.7265625,88645.015625,88085.4921875,88552.8984375,386588672
2025-12-31 02:00:00,88501.4921875,88673.15625,88289.765625,88338.7890625,0
2025-12-31 04:00:00,88342.203125,88440.0234375,88229.0546875,88354.6484375,517029888
2025-12-31 06:00:00,88352.7578125,88517.1484375,88342.2109375,88496.046875,2150400
2025-12-31 08:00:00,88492.7265625,88604.8359375,88302.9921875,88585.390625,45109248
2025-12-31 10:00:00,88553.96875,88894.6484375,88553.96875,88863.515625,248856576
2025-12-31 12:00:00,88910.5,88921.734375,88642.578125,88856.4609375,370063360
2025-12-31 14:00:00,88872.7109375,89019.9375,87728.4140625,87911.6328125,11276288
2025-12-31 16:00:00,87845.2421875,87903.6875,87334.125,87490.890625,0
2025-12-31 18:00:00,87502.9296875,87838.8203125,87420.515625,87455.484375,296370176
2025-12-31 20:00:00,87419.890625,87692.2890625,87141.0078125,87637.1953125,1120849920
2025-12-31 22:00:00,87652.2734375,87738.6171875,87501.953125,87501.953125,46741504
2026-01-01 00:00:00,87512.875,87890.0234375,87512.875,87817.6171875,0
2026-01-01 02:00:00,87812.1875,87922.5234375,87700.390625,87710.953125,0
2026-01-01 04:00:00,87698.5078125,87698.5078125,87413.7578125,87558.3359375,441933824
2026-01-01 06:00:00,87555.4453125,87555.4453125,87468.5625,87479.6875,0
2026-01-01 08:00:00,87486.9296875,87789.7890625,87486.9296875,87724.84375,0
2026-01-01 10:00:00,87732.3203125,87875.796875,87659.03125,87875.796875,0
2026-01-01 12:00:00,87878.8671875,87889.703125,87759.8359375,87786.3515625,0
2026-01-01 14:00:00,87793.8515625,87941.4140625,87713.8515625,87922.0625,0
2026-01-01 16:00:00,87920.5625,88358.0390625,87762.65625,88187.8203125,0
2026-01-01 18:00:00,88239.390625,88297.9296875,87970.1875,88222.2578125,0
2026-01-01 20:00:00,88239.71875,88280.140625,88133.1328125,88270.203125,0
2026-01-01 22:00:00,88271.7734375,88791.9765625,88271.7734375,88722.0703125,631752704
2026-01-02 00:00:00,88725.46875,88754.3984375,88433.0234375,88534.2890625,507719680
2026-01-02 02:00:00,88535.265625,88985.9609375,88298.6171875,88778.703125,1165524992
2026-01-02 04:00:00,88832.3828125,88862.59375,88477.3984375,88652.2890625,0
2026-01-02 06:00:00,88636.3359375,88956.0703125,88626.7421875,88773.3203125,998658048
2026-01-02 08:00:00,88754.0859375,89346.9765625,88711.90625,89344.4140625,2217502720
2026-01-02 10:00:00,89356.6328125,89786.4921875,89280.6015625,89428.8046875,3246286848
2026-01-02 12:00:00,89412.015625,89557.453125,89291.1015625,89291.1015625,1163653120
2026-01-02 14:00:00,89290.6796875,89990.46875,88506.0078125,89319.90625,6821185536
2026-01-02 16:00:00,89318.4140625,90865.4453125,89190.1171875,90283.484375,7017816064
2026-01-02 18:00:00,90320.3125,90510.9296875,89526.8203125,89878.859375,3032604672
2026-01-02 20:00:00,89869.515625,90092.3203125,89599.8515625,90046.5703125,1706057728
2026-01-02 22:00:00,89990.53125,90347.03125,89873.859375,89946.1171875,478527488
2026-01-03 00:00:00,89948.5625,90253.984375,89929.8984375,90253.984375,0
2026-01-03 02:00:00,90221.046875,90362.2578125,90095.8046875,90293.8828125,33968128
2026-01-03 04:00:00,90321.4921875,90391.078125,89895.671875,90002.6171875,59105280
2026-01-03 06:00:00,89993.5625,90090.3359375,89386.046875,89553.9609375,901804032
2026-01-03 08:00:00,89515.1796875,89942.8671875,89438.5,89810.0703125,38719488
2026-01-03 10:00:00,89766.7109375,89842.8984375,89643.015625,89713.3671875,0
2026-01-03 12:00:00,89686.890625,89984.7421875,89618.546875,89956.140625,0
2026-01-03 14:00:00,89953.1875,90183.1015625,89926.546875,89927.828125,0
2026-01-03 16:00:00,89917.1640625,90147.7734375,89875.0,90044.3828125,0
2026-01-03 18:00:00,90030.875,90139.1171875,89982.390625,90056.625,0
2026-01-03 20:00:00,90065.5546875,90643.890625,89979.421875,90486.7578125,0
2026-01-03 22:00:00,90487.3125,90672.265625,90441.15625,90600.7421875,0
2026-01-04 00:00:00,90615.3671875,91390.7265625,90615.3671875,91197.3046875,2606817280
2026-01-04 02:00:00,91196.6640625,91300.4609375,91051.6953125,91205.828125,413798400
2026-01-04 04:00:00,91217.7890625,91519.984375,91196.921875,91432.5703125,30613504
2026-01-04 06:00:00,91434.1328125,91685.1796875,91206.6875,91474.9375,144455680
2026-01-04 08:00:00,91487.390625,91487.390625,91176.1171875,91409.796875,1079042048
2026-01-04 10:00:00,91418.1171875,91554.625,91205.5,91235.6796875,1386102784
2026-01-04 12:00:00,91236.4609375,91300.234375,91015.5078125,91223.3515625,425674752
2026-01-04 14:00:00,91212.140625,91349.0859375,91071.453125,91270.453125,209207296
2026-01-04 16:00:00,91286.796875,91391.921875,91219.4765625,91297.8203125,463353856
2026-01-04 18:00:00,91294.46875,91294.46875,90877.046875,91099.46875,889143296
2026-01-04 20:00:00,91100.7890625,91350.375,91084.6875,91220.7734375,122902528
2026-01-04 22:00:00,91224.3984375,91463.3515625,91108.8359375,91393.3203125,158046208
2026-01-05 00:00:00,91498.046875,93177.6171875,91498.046875,92916.90625,4716228608
2026-01-05 02:00:00,92913.40625,93106.265625,92737.0078125,92845.640625,1976684544
2026-01-05 04:00:00,92841.5,92896.2265625,92330.484375,92351.9453125,952051712
2026-01-05 06:00:00,92321.7578125,92574.1015625,92141.8984375,92474.3359375,14626816
2026-01-05 08:00:00,92491.6640625,92750.609375,92298.984375,92664.875,0
2026-01-05 10:00:00,92673.4453125,93086.3828125,92625.9375,93051.1875,600989696
2026-01-05 12:00:00,93083.203125,93109.25,92493.21875,92666.9140625,757858304
2026-01-05 14:00:00,92702.8984375,93933.75,92410.171875,93883.9453125,6343098368
2026-01-05 16:00:00,93873.3671875,94264.9609375,93283.2265625,94264.9609375,4435206144
2026-01-05 18:00:00,94234.8125,94480.921875,93919.9765625,94225.5859375,3390324736
2026-01-05 20:00:00,94219.390625,94673.3984375,93880.28125,94091.6328125,3735756800
2026-01-05 22:00:00,94082.9375,94377.453125,93884.0625,93901.1328125,759320576
2026-01-06 00:00:00,93869.1328125,94130.609375,93551.6015625,93764.15625,0
2026-01-06 02:00:00,93773.4609375,93894.046875,93542.1796875,93762.5859375,463204352
2026-01-06 04:00:00,93750.640625,93971.703125,93548.765625,93558.046875,115195904
2026-01-06 06:00:00,93590.9453125,93889.2109375,93119.6328125,93213.8984375,1124925440
2026-01-06 08:00:00,93206.53125,93494.8046875,93142.25,93437.9609375,0
2026-01-06 10:00:00,93430.0546875,93846.890625,93385.6953125,93789.015625,0
2026-01-06 12:00:00,93825.0,93910.921875,93628.7265625,93671.75,0
2026-01-06 14:00:00,93686.390625,94391.71875,93331.9453125,93480.5390625,1294888960
2026-01-06 16:00:00,93658.0859375,93674.859375,91550.1796875,91550.1796875,3416629248
2026-01-06 18:00:00,91526.3203125,92239.0234375,91526.3203125,92048.78125,1073266688
2026-01-06 20:00:00,92053.625,93759.796875,92053.625,93236.828125,2303221760
2026-01-06 22:00:00,93230.1640625,93731.6796875,92940.6796875,93731.6796875,813150208
2026-01-07 00:00:00,93623.96875,93637.75,92319.9609375,92430.859375,1980813312
2026-01-07 02:00:00,92385.953125,93025.375,92208.34375,92743.2890625,979501056
2026-01-07 04:00:00,92730.953125,92828.3046875,92459.9140625,92459.9140625,236961792
2026-01-07 06:00:00,92473.1796875,92805.359375,92457.546875,92773.609375,0
2026-01-07 08:00:00,92795.28125,92864.1953125,91557.2578125,91648.0546875,1814396928
2026-01-07 10:00:00,91569.234375,92184.3046875,91557.4453125,92074.484375,857272320
2026-01-07 12:00:00,92064.4140625,92174.03125,91835.765625,91990.6953125,49598464
2026-01-07 14:00:00,91970.2421875,92018.8671875,91068.46875,91265.1015625,0
2026-01-07 16:00:00,91313.859375,91659.7578125,91015.765625,91186.109375,0
2026-01-07 18:00:00,91192.46875,91344.2578125,90658.6328125,91131.265625,1650155520
2026-01-07 20:00:00,91098.1484375,91193.15625,90726.890625,91044.5390625,0
2026-01-07 22:00:00,91040.125,91346.1171875,90828.2734375,91303.484375,316055552
2026-01-08 00:00:00,91280.703125,91450.6875,91004.2578125,91333.125,0
2026-01-08 02:00:00,91334.3671875,91353.0625,90585.265625,90704.7265625,537935872
2026-01-08 04:00:00,90726.5625,91050.5234375,90620.21875,90698.7578125,0
2026-01-08 06:00:00,90702.1875,90750.2109375,89578.3125,90434.546875,3591192576
2026-01-08 08:00:00,90428.6953125,90569.234375,89871.5078125,89879.1328125,1316593664
2026-01-08 10:00:00,89892.578125,90357.25,89698.6328125,90068.7265625,766349312
2026-01-08 12:00:00,90082.265625,90082.265625,89682.171875,89851.09375,457900032
2026-01-08 14:00:00,89849.03125,90649.90625,89291.1328125,90649.90625,27627520
2026-01-08 16:00:00,90710.4921875,91345.546875,90232.7109375,91254.640625,1213386752
2026-01-08 18:00:00,91293.2421875,91328.1484375,90765.9375,90819.8046875,0
2026-01-08 20:00:00,90855.390625,91222.1796875,90482.4296875,91222.1796875,893390848
2026-01-08 22:00:00,91200.4375,91385.109375,90978.171875,91025.75,0
2026-01-09 00:00:00,91019.5859375,91412.484375,90795.625,90976.4921875,152719360
2026-01-09 02:00:00,90972.578125,91373.53125,90893.7265625,91112.8046875,0
2026-01-09 04:00:00,91125.5546875,91125.5546875,90826.6015625,90971.515625,0
2026-01-09 06:00:00,90975.1328125,91027.09375,90687.078125,90687.078125,0
2026-01-09 08:00:00,90649.5,90730.6484375,89628.5703125,90222.0234375,793100288
2026-01-09 10:00:00,90228.046875,90560.6640625,90183.75,90337.78125,0
2026-01-09 12:00:00,90345.2265625,90682.0,90144.3515625,90550.796875,619769856
2026-01-09 14:00:00,90480.234375,91864.40625,89794.6640625,90999.8203125,2035843072
2026-01-09 16:00:00,91028.7109375,91662.3515625,90967.609375,91343.59375,535068672
2026-01-09 18:00:00,91343.5390625,91396.7265625,90150.90625,90267.0546875,889446400
2026-01-09 20:00:00,90144.8046875,90483.921875,90117.078125,90421.0390625,0
2026-01-09 22:00:00,90413.21875,90595.9140625,90259.3125,90490.7734375,0
2026-01-10 00:00:00,90509.2109375,90601.7734375,90417.703125,90567.203125,0
2026-01-10 02:00:00,90560.3515625,90655.21875,90430.21875,90507.671875,0
2026-01-10 04:00:00,90512.125,90514.7734375,90311.09375,90484.0546875,0
2026-01-10 06:00:00,90474.2734375,90546.71875,90352.6171875,90537.1953125,15286272
2026-01-10 08:00:00,90546.8046875,90621.734375,90499.1171875,90616.21875,0
2026-01-10 10:00:00,90629.5703125,90712.703125,90597.0,90610.2734375,0
2026-01-10 12:00:00,90606.9765625,90659.484375,90526.546875,90526.546875,0
2026-01-10 14:00:00,90532.0546875,90547.828125,90426.2734375,90543.0546875,0
2026-01-10 16:00:00,90541.8203125,90623.078125,90428.203125,90428.203125,0
2026-01-10 18:00:00,90431.8359375,90510.546875,90410.6171875,90507.0390625,0
2026-01-10 20:00:00,90507.8671875,90531.5078125,90384.46875,90386.5546875,0
2026-01-10 22:00:00,90386.4296875,90467.5703125,90287.2734375,90385.9140625,0
2026-01-11 00:00:00,90385.625,90539.046875,90333.6484375,90509.9609375,0
2026-01-11 02:00:00,90513.203125,90617.046875,90505.4609375,90617.046875,0
2026-01-11 04:00:00,90613.515625,90716.96875,90580.953125,90644.2890625,0
2026-01-11 06:00:00,90650.0,90682.7109375,90506.7265625,90589.421875,337265664
2026-01-11 08:00:00,90597.4375,90683.984375,90526.84375,90623.921875,200894464
2026-01-11 10:00:00,90624.6015625,90630.6328125,90573.7578125,90593.4609375,132082688
2026-01-11 12:00:00,90610.3203125,90871.7109375,90609.609375,90736.9296875,492786688
2026-01-11 14:00:00,90740.7421875,91043.9453125,90615.4609375,90747.7578125,1067948032
2026-01-11 16:00:00,90751.171875,91147.3671875,90751.171875,90869.96875,949908480
2026-01-11 18:00:00,90866.5625,90866.5625,90555.03125,90593.4765625,234848256
2026-01-11 20:00:00,90596.71875,90677.828125,90309.0390625,90646.3125,1127395328
2026-01-11 22:00:00,90623.984375,90888.4453125,90226.9609375,90810.1484375,1180922880
2026-01-12 00:00:00,90851.8984375,91555.0546875,90617.9765625,91262.015625,3101469696
2026-01-12 02:00:00,91274.8984375,92384.8515625,91274.8984375,91719.34375,3865751552
2026-01-12 04:00:00,91694.4140625,92151.6484375,91647.984375,91991.640625,1662240768
2026-01-12 06:00:00,91984.6796875,92065.4296875,91278.328125,91301.734375,1331355648
2026-01-12 08:00:00,91290.7890625,91499.1796875,90315.640625,90591.09375,2637051904
2026-01-12 10:00:00,90555.515625,90661.75,90261.9609375,90566.390625,1328287744
2026-01-12 12:00:00,90536.359375,90733.6484375,90426.8203125,90533.3359375,554059776
2026-01-12 14:00:00,90525.1953125,91546.453125,90095.2578125,91546.453125,4047790080
2026-01-12 16:00:00,91571.625,92210.1484375,91015.9765625,91416.15625,4608937984
2026-01-12 18:00:00,91433.328125,91843.6796875,91360.7734375,91770.25,1521086464
2026-01-12 20:00:00,91784.5625,91962.3125,90894.484375,90913.7265625,244572160
2026-01-12 22:00:00,90984.1953125,91350.2578125,90984.1953125,91157.1015625,346845184
2026-01-13 00:00:00,91195.6328125,91432.3203125,90941.9296875,91058.9296875,2981888
2026-01-13 02:00:00,91081.4453125,91327.140625,91019.5390625,91291.3125,0
2026-01-13 04:00:00,91293.7890625,92109.390625,91238.9609375,91803.9453125,1761660928
2026-01-13 06:00:00,91811.0234375,92145.1015625,91729.1875,91853.8203125,949026816
2026-01-13 08:00:00,91868.9609375,92510.2109375,91846.6640625,92149.171875,1037434880
2026-01-13 10:00:00,92201.4140625,92230.078125,91886.8359375,91893.6484375,33655513088
2026-01-13 12:00:00,91932.1484375,92477.4140625,91832.640625,91966.578125,36816220160
2026-01-13 14:00:00,91926.328125,93294.53125,91760.140625,93283.03125,694923264
2026-01-13 16:00:00,93500.4609375,93654.5078125,93097.4921875,93241.6796875,1261322240
2026-01-13 18:00:00,93171.8984375,94194.6484375,93171.8984375,94194.6484375,2505674752
2026-01-13 20:00:00,94222.4765625,94476.421875,94058.6640625,94074.9609375,4223893504
2026-01-13 22:00:00,94069.5078125,95935.6484375,94062.21875,95354.046875,7438430208
2026-01-14 00:00:00,95363.3046875,95549.8515625,95111.1875,95266.8515625,1448480768
2026-01-14 02:00:00,95205.578125,95632.609375,95180.5078125,95630.9765625,3628695552
2026-01-14 04:00:00,95694.421875,95694.421875,94934.296875,94988.1640625,786616320
2026-01-14 06:00:00,94970.9765625,95176.1328125,94583.046875,95176.1328125,999604224
2026-01-14 08:00:00,95162.828125,95231.53125,94849.390625,95038.109375,0
2026-01-14 10:00:00,95051.1640625,95229.0390625,94706.0078125,94706.0078125,346828800
2026-01-14 12:00:00,94727.6953125,95183.5625,94701.1328125,94937.046875,1391976448
2026-01-14 14:00:00,94958.4921875,96984.578125,94951.84375,96710.59375,4613025792
2026-01-14 16:00:00,96699.578125,97747.125,96699.578125,96941.90625,3953295360
2026-01-14 18:00:00,96953.8359375,97519.5234375,96295.0625,97265.78125,649310208
2026-01-14 20:00:00,97244.59375,97860.6015625,97221.5078125,97443.15625,357670912
2026-01-14 22:00:00,97528.46875,97542.9453125,96832.3359375,96932.2109375,0
2026-01-15 00:00:00,96934.609375,96973.4609375,96310.796875,96418.140625,72564736
2026-01-15 02:00:00,96435.2578125,96578.609375,95763.4375,95963.015625,1138237440
2026-01-15 04:00:00,95941.859375,96468.2890625,95930.7421875,96392.03125,8413184
2026-01-15 06:00:00,96406.0390625,96651.6484375,96161.8046875,96516.46875,0
2026-01-15 08:00:00,96560.265625,97150.171875,96309.9296875,97046.734375,1435922432
2026-01-15 10:00:00,96994.9921875,97013.7109375,96558.1796875,96587.4453125,100679680
2026-01-15 12:00:00,96551.375,96965.6953125,96517.484375,96817.375,191619072
2026-01-15 14:00:00,96811.3046875,97097.1171875,95416.09375,96434.890625,0
2026-01-15 16:00:00,96649.9453125,97015.3515625,96263.6171875,96598.6328125,0
2026-01-15 18:00:00,96548.8515625,96570.9765625,95284.75,95411.0859375,1491587072
2026-01-15 20:00:00,95423.5546875,95607.8984375,95112.25,95548.5234375,0
2026-01-15 22:00:00,95553.2109375,95784.0390625,95377.84375,95546.2578125,0
2026-01-16 00:00:00,95562.78125,95759.5625,95418.8203125,95617.4609375,0
2026-01-16 02:00:00,95628.453125,95636.4375,95297.765625,95325.96875,0
2026-01-16 04:00:00,95306.4375,95612.265625,95125.375,95612.265625,512692224
2026-01-16 06:00:00,95613.5703125,95759.96875,95452.953125,95633.5390625,0
2026-01-16 08:00:00,95630.6875,95801.890625,95541.15625,95577.734375,0
2026-01-16 10:00:00,95573.9296875,95587.84375,95226.6796875,95389.3203125,297009152
2026-01-16 12:00:00,95397.6015625,95538.640625,95274.6953125,95418.40625,0
2026-01-16 14:00:00,95412.2578125,95635.9140625,94268.7734375,94605.625,0
2026-01-16 16:00:00,94559.625,94937.5,94517.3515625,94893.2578125,0
2026-01-16 18:00:00,95032.8671875,95156.140625,94822.21875,94964.3359375,0
2026-01-16 20:00:00,94957.2890625,95528.4609375,94650.234375,95443.859375,180514816
2026-01-16 22:00:00,95478.6875,95531.8515625,95228.6796875,95531.8515625,0
2026-01-17 00:00:00,95514.765625,95523.9765625,95351.6171875,95366.125,0
2026-01-17 02:00:00,95356.984375,95370.984375,95194.140625,95330.2109375,0
2026-01-17 04:00:00,95324.578125,95324.578125,95221.28125,95249.34375,0
2026-01-17 06:00:00,95261.390625,95280.1484375,95030.25,95061.109375,0
2026-01-17 08:00:00,95051.65625,95234.890625,95020.9609375,95212.46875,0
2026-01-17 10:00:00,95211.2890625,95268.0,95029.234375,95255.2421875,0
2026-01-17 12:00:00,95267.8359375,95398.953125,95152.8828125,95374.9140625,0
2026-01-17 14:00:00,95383.0859375,95596.8828125,95312.4765625,95525.6328125,0
2026-01-17 16:00:00,95509.640625,95509.640625,95201.4140625,95323.453125,0
2026-01-17 18:00:00,95330.4140625,95428.2421875,95247.890625,95261.3515625,0
2026-01-17 20:00:00,95259.2578125,95367.46875,95239.3046875,95257.078125,0
2026-01-17 22:00:00,95270.3203125,95273.8125,95011.4375,95098.921875,0
2026-01-18 00:00:00,95112.3984375,95189.4921875,94848.9296875,94908.953125,378079232
2026-01-18 02:00:00,94926.140625,95152.140625,94851.5,95147.21875,86411264
2026-01-18 04:00:00,95121.0546875,95189.578125,95025.65625,95154.515625,149681152
2026-01-18 06:00:00,95134.3046875,95171.390625,94995.9296875,95023.484375,98868224
2026-01-18 08:00:00,94999.828125,95245.3203125,94977.6953125,95236.4140625,291320832
2026-01-18 10:00:00,95230.1171875,95237.7890625,95038.8828125,95124.703125,439664640
2026-01-18 12:00:00,95129.015625,95146.4375,94884.125,95115.234375,311855104
2026-01-18 14:00:00,95118.6171875,95275.953125,94891.65625,95088.28125,444989440
2026-01-18 16:00:00,95082.828125,95233.15625,95044.390625,95171.609375,6135808
2026-01-18 18:00:00,95229.9375,95488.1796875,95155.28125,95334.5625,965664768
2026-01-18 20:00:00,95345.9609375,95406.9765625,95245.46875,95388.8515625,129189888
2026-01-18 22:00:00,95389.390625,95481.4296875,93595.4140625,93614.421875,3416262656
2026-01-19 00:00:00,93646.9140625,93646.9140625,92234.4140625,92509.7265625,8794109952
2026-01-19 02:00:00,92529.109375,92740.625,92366.15625,92642.5625,2014687232
2026-01-19 04:00:00,92654.5546875,92710.4765625,92481.0,92484.2890625,1260834816
2026-01-19 06:00:00,92481.125,92792.71875,92381.03125,92792.71875,1317656576
2026-01-19 08:00:00,92793.3515625,93259.109375,92696.0390625,92993.5625,2015547392
2026-01-19 10:00:00,92993.8359375,93225.7734375,92843.3125,93140.140625,1281970176
2026-01-19 12:00:00,93136.5390625,93153.4375,92829.953125,92964.34375,1169842176
2026-01-19 14:00:00,92974.21875,93022.8125,92677.9453125,93022.8125,568815616
2026-01-19 16:00:00,93003.4296875,93345.34375,92965.234375,93182.34375,1145241600
2026-01-19 18:00:00,93184.4609375,93207.0390625,92884.6015625,93079.109375,0
2026-01-19 20:00:00,93067.625,93249.3515625,92955.578125,92975.2578125,459661312
2026-01-19 22:00:00,92968.515625,92976.5703125,92152.296875,92548.5,332480512
2026-01-20 00:00:00,92583.640625,92797.2109375,92300.734375,92757.5,0
2026-01-20 02:00:00,92645.9296875,92645.9296875,92217.1171875,92357.453125,0
2026-01-20 04:00:00,92367.1171875,92385.4921875,91332.03125,91604.171875,2795505664
2026-01-20 06:00:00,91556.8984375,91556.8984375,90714.109375,91076.8671875,2809452544
2026-01-20 08:00:00,91083.25,91141.125,90623.09375,90938.984375,499728384
2026-01-20 10:00:00,90931.65625,91334.3828125,90900.21875,91146.7578125,165572608
2026-01-20 12:00:00,91131.4609375,91205.4296875,90772.796875,90871.96875,760619008
2026-01-20 14:00:00,90869.0625,91273.8984375,89835.34375,90429.4609375,5987094528
2026-01-20 16:00:00,90583.625,90856.9453125,89424.9375,89671.7265625,3346558976
2026-01-20 18:00:00,89675.8359375,89815.71875,89193.546875,89597.7265625,3537358848
2026-01-20 20:00:00,89600.03125,89699.453125,89297.7109375,89416.03125,2093707264
2026-01-20 22:00:00,89405.296875,89511.6328125,87828.9140625,88339.6171875,2148122624
2026-01-21 00:00:00,88321.28125,89033.203125,88163.0546875,88909.5859375,2929164288
2026-01-21 02:00:00,88912.34375,89455.671875,88881.53125,89315.8828125,1051688960
2026-01-21 04:00:00,89315.8828125,89972.5234375,89256.34375,89813.7734375,587218944
2026-01-21 06:00:00,89842.734375,89842.734375,88987.125,89049.6171875,22372352
2026-01-21 08:00:00,89112.140625,89381.4921875,88894.2578125,88984.3203125,0
2026-01-21 10:00:00,89008.3984375,89283.7578125,88652.5859375,88687.1328125,103473152
2026-01-21 12:00:00,88694.875,88919.2109375,88190.734375,88700.5,2625662976
2026-01-21 14:00:00,88599.59375,90412.0625,88549.03125,90238.5859375,2650615808
2026-01-21 16:00:00,90192.3828125,90231.1484375,87240.59375,87895.9296875,3354267648
2026-01-21 18:00:00,87872.296875,90284.2578125,87563.40625,90246.1328125,2798080000
2026-01-21 20:00:00,90271.765625,90271.765625,89400.9765625,90194.1328125,1039695872
2026-01-21 22:00:00,90171.5859375,90309.03125,89306.90625,89368.671875,0
2026-01-22 00:00:00,89372.4296875,90078.8984375,89372.4296875,90045.375,0
2026-01-22 02:00:00,90030.71875,90254.0546875,89649.703125,89806.5078125,0
2026-01-22 04:00:00,89799.9140625,89975.3671875,89745.5078125,89859.625,0
2026-01-22 06:00:00,89937.40625,90115.2890625,89713.28125,89713.28125,0
2026-01-22 08:00:00,89737.8359375,90042.640625,89688.9609375,89947.0625,0
2026-01-22 10:00:00,89947.3203125,90053.109375,89825.8671875,89853.8828125,991895552
2026-01-22 12:00:00,89853.265625,90220.1015625,89424.3359375,89521.828125,94830592
2026-01-22 14:00:00,89534.890625,89596.09375,88438.4453125,88943.0234375,16252928
2026-01-22 16:00:00,88937.2578125,89447.0625,88648.4296875,89447.0625,0
2026-01-22 18:00:00,89484.3203125,89809.1328125,89074.765625,89729.1796875,0
2026-01-22 20:00:00,89704.7109375,89835.3984375,89166.453125,89166.453125,0
2026-01-22 22:00:00,89170.6953125,89478.9140625,89086.1484375,89462.078125,0
2026-01-23 00:00:00,89460.1953125,89823.1796875,89362.640625,89823.1796875,0
2026-01-23 02:00:00,89848.390625,89849.0390625,89550.40625,89806.8046875,0
2026-01-23 04:00:00,89816.9921875,89924.640625,89412.8671875,89495.859375,569004032
2026-01-23 06:00:00,89514.6640625,89672.78125,89346.40625,89438.1640625,924254208
2026-01-23 08:00:00,89440.5234375,89492.421875,88804.515625,88848.1875,1258729472
2026-01-23 10:00:00,88856.9140625,89201.5546875,88794.5859375,89056.578125,274743296
2026-01-23 12:00:00,89088.9609375,89326.21875,88971.203125,89222.6328125,0
2026-01-23 14:00:00,89238.3671875,89732.8203125,88585.921875,89529.734375,95121408
2026-01-23 16:00:00,89636.40625,91088.8125,89420.1796875,90490.875,1752940544
